Blue 1,Blue 2
9415,16410
15342,11260
22508,14361
15173,18527
17962,22509
19824,9879
7242,11770
7129,14212
14380,15534
10477,19411
18317,18492
6165,22222
724,11468
9415,15173
3189,16410
22508,14140
19502,18225
17962,13181
6899,5741
17080,6165
22222,12887
11260,14023
14503,16671
7242,16417
15173,9879
10949,19366
6899,22508
11770,207
14361,18225
12887,6165
13181,18317
10477,14503
11260,18492
23114,16410
11468,19411
19824,14212
14361,19502
18225,9879
14023,19889
15342,11770
22509,18763
3409,19366
6133,14380
14212,18317
16671,7129
14140,22222
18527,16410
6272,23114
10477,19889
18492,22509
19502,3409
22508,18763
16671,9879
724,17080
6133,15342
7129,15534
11260,6165
14140,19824
6899,15173
14380,7242
3189,13181
19411,18492
10477,14023
19889,11468
17080,11260
15534,11770
16417,3409
7129,14380
18763,10949
12887,15173
6133,6899
14361,18527
14212,13181
11770,23114
6165,18492
19366,16417
3409,11468
9879,16410
724,3189
22222,14380
18763,17080
6899,15342
16671,5741
18527,6133
19411,14140
11468,14023
3409,207
14361,14503
19366,23114
17080,14380
18225,11260
10949,5741
6272,17962
18317,3189
724,10477
6899,19889
19411,207
16410,14503
9415,18492
11468,9879
7129,16417
18225,18317
15342,13181
6272,14212
19824,10949
19889,19502
10477,17962
12887,15534
22508,17080
207,18225
14503,7242
724,18317
10949,14212
16417,5741
3189,23114
14140,6272
22509,14023
13181,18527
9415,15534
22222,11770
19366,724
14503,6133
207,5741
19411,10949
6272,14023
12887,7242
9415,22509
16671,19824
15342,18527
17962,14140
15534,19502
3189,18763